# see FORMAT.txt
5.6000000000e+01,2.8408104344e+04,-1.2395790980e+04,4.8465905390e+03,5.4235863340e+01,-1.4776908046e+02,-1.5186260120e+01,5.8183073225e+01,1.0748035067e+01,-4.4497950068e+00,3.9670791470e+01,4.7455793035e+00,-1.9544585835e+00,1.0748035067e+01,7.8238392086e+01,1.9340333656e+00,4.7542530530e+00,4.8512370567e+01,8.5162724876e-01,-4.4497950068e+00,1.9340333656e+00,8.3703509911e+01,-1.9521906406e+00,8.4916147803e-01,5.0881776667e+01,3.9670791470e+01,4.7542530530e+00,-1.9521906406e+00,5.6222390555e+01,3.1865033337e+00,-1.3146432493e+00,4.7455793035e+00,4.8512370567e+01,8.4916147803e-01,3.1865033337e+00,6.2189623736e+01,5.6994948729e-01,-1.9544585835e+00,8.5162724876e-01,5.0881776667e+01,-1.3146432493e+00,5.6994948729e-01,6.3746083329e+01
5.7000000000e+01,4.5896451768e+04,1.3419082036e+04,5.1513455080e+03,-2.1740170522e+02,-1.7015513778e+02,-2.1430370824e+01,6.2592769312e+01,-2.9191061214e+01,-1.1314191561e+01,4.1040816872e+01,-1.1223744439e+01,-4.3418126728e+00,-2.9191061214e+01,1.5343708252e+02,-3.3221472531e+00,-1.1182050650e+01,7.5979814317e+01,-1.2702309148e+00,-1.1314191561e+01,-3.3221472531e+00,1.6217280719e+02,-4.3439812860e+00,-1.2755509675e+00,7.9247264185e+01,4.1040816872e+01,-1.1182050650e+01,-4.3439812860e+00,5.6884264541e+01,-6.7246016821e+00,-2.5931230657e+00,-1.1223744439e+01,7.5979814317e+01,-1.2755509675e+00,-6.7246016821e+00,7.7779141320e+01,-7.6240212317e-01,-4.3418126728e+00,-1.2702309148e+00,7.9247264185e+01,-2.5931230657e+00,-7.6240212317e-01,7.9702237409e+01
5.8000000000e+01,4.4607846429e+04,-3.1533767698e+04,1.0208029423e+04,-2.6169723228e+02,1.4791093261e+02,1.0133149219e+01,1.0468112637e+02,6.6324895642e+01,-2.2198160530e+01,5.6360579688e+01,2.4375333352e+01,-8.1084065380e+00,6.6324895642e+01,1.5167185096e+02,1.5686260984e+01,2.4391269774e+01,7.3622068140e+01,5.7331314453e+00,-2.2198160530e+01,1.5686260984e+01,1.9869487191e+02,-8.1418666141e+00,5.7531494444e+00,9.0601113790e+01,5.6360579688e+01,2.4391269774e+01,-8.1418666141e+00,6.5566398789e+01,1.4007078764e+01,-4.6295474541e+00,2.4375333352e+01,7.3622068140e+01,5.7531494444e+00,1.4007078764e+01,7.5496388181e+01,3.2708021415e+00,-8.1084065380e+00,5.7331314453e+00,9.0601113790e+01,-4.6295474541e+00,3.2708021415e+00,8.5082328181e+01
5.9000000000e+01,5.1912026611e+04,-1.9097376123e+04,3.3591909636e+03,-2.1109266371e+02,-1.1920148363e+02,-1.1363814102e+01,7.0840131234e+01,4.7924744234e+01,-8.4768695163e+00,4.3931804653e+01,1.7549185986e+01,-3.1071168796e+00,4.7924744234e+01,1.8422389634e+02,3.1029380863e+00,1.7659481059e+01,8.5433736128e+01,1.1439419080e+00,-8.4768695163e+00,3.1029380863e+00,2.0178545704e+02,-3.1117212416e+00,1.1385662470e+00,9.1867765649e+01,4.3931804653e+01,1.7659481059e+01,-3.1117212416e+00,5.8391900084e+01,1.0020164931e+01,-1.7773520231e+00,1.7549185986e+01,8.5433736128e+01,1.1385662470e+00,1.0020164931e+01,8.2157671171e+01,6.4930205577e-01,-3.1071168796e+00,1.1439419080e+00,9.1867765649e+01,-1.7773520231e+00,6.4930205577e-01,8.5785452665e+01
6.0000000000e+01,3.9569169433e+04,-1.6167548041e+04,4.4017214923e+03,2.9551432387e+01,1.6634299900e+02,-6.5037745022e+00,6.5507373500e+01,2.8911092142e+01,-7.9465563751e+00,4.2347524996e+01,1.1557713715e+01,-3.1719061147e+00,2.8911092142e+01,1.2404406100e+02,3.2630833882e+00,1.1506662481e+01,6.5769290839e+01,1.2967818128e+00,-7.9465563751e+00,3.2630833882e+00,1.3613085883e+02,-3.1705499440e+00,1.3019008231e+00,7.0524656000e+01,4.2347524996e+01,1.1506662481e+01,-3.1705499440e+00,5.7773532168e+01,7.1417449779e+00,-1.9525263610e+00,1.1557713715e+01,6.5769290839e+01,1.3019008231e+00,7.1417449779e+00,7.2182767147e+01,8.0378158040e-01,-3.1719061147e+00,1.2967818128e+00,7.0524656000e+01,-1.9525263610e+00,8.0378158040e-01,7.5109555800e+01
6.1000000000e+01,2.3417943317e+04,4.6638428700e+03,1.1702020655e+04,1.5227594271e+02,-1.1604318359e+02,-9.1989281948e+00,5.5252270668e+01,-5.8486864102e-02,-4.9669751733e+00,3.8424537705e+01,-3.8147292591e-02,-2.2917040882e+00,-5.8486864102e-02,5.5534612691e+01,-1.0030359264e+00,-3.7697031854e-02,3.8608045656e+01,-4.6081733302e-01,-4.9669751733e+00,-1.0030359264e+00,6.3062727166e+01,-2.2908661703e+00,-4.5997025800e-01,4.2028167387e+01,3.8424537705e+01,-3.7697031854e-02,-2.2908661703e+00,5.5422509273e+01,-2.1715585703e-02,-1.5979439668e+00,-3.8147292591e-02,3.8608045656e+01,-4.5997025800e-01,-2.1715585703e-02,5.5529703492e+01,-3.2467653959e-01,-2.2917040882e+00,-4.6081733302e-01,4.2028167387e+01,-1.5979439668e+00,-3.2467653959e-01,5.7928734710e+01
6.2000000000e+01,4.2199924871e+04,-5.3887488818e+03,5.8535673105e+03,-2.0435927163e+02,1.4376763527e+02,3.5672321281e+00,5.5645026167e+01,1.0305300664e+01,-1.1307628897e+01,3.8420530335e+01,4.1143661089e+00,-4.5009867126e+00,1.0305300664e+01,1.3415269024e+02,1.4594730953e+00,4.0812738687e+00,6.9759123890e+01,5.7648772910e-01,-1.1307628897e+01,1.4594730953e+00,1.3585999133e+02,-4.5116711823e+00,5.8243737712e-01,7.0339066184e+01,3.8420530335e+01,4.0812738687e+00,-4.5116711823e+00,5.5332665966e+01,2.5632224908e+00,-2.7800880263e+00,4.1143661089e+00,6.9759123890e+01,5.8243737712e-01,2.5632224908e+00,7.4759524481e+01,3.6058162527e-01,-4.5009867126e+00,5.7648772910e-01,7.0339066184e+01,-2.7800880263e+00,3.6058162527e-01,7.5067260888e+01
6.3000000000e+01,1.8247713971e+04,-9.5707637704e+03,5.7836152463e+03,-3.7284407000e+01,2.4547971712e+02,-7.1604063255e+00,5.0668312859e+01,-3.1864215552e+00,1.2464217950e+00,3.6246925177e+01,-1.5683988906e+00,6.1237775611e-01,-3.1864215552e+00,4.6337215518e+01,-6.5987133933e-01,-1.5703034503e+00,3.4101012552e+01,-3.2334055061e-01,1.2464217950e+00,-6.5987133933e-01,4.7715284996e+01,6.1247201867e-01,-3.2286736682e-01,3.4799163137e+01,3.6246925177e+01,-1.5703034503e+00,6.1247201867e-01,5.3858357815e+01,-1.1617846507e+00,4.4056052930e-01,-1.5683988906e+00,3.4101012552e+01,-3.2286736682e-01,-1.1617846507e+00,5.2290165940e+01,-2.3401202730e-01,6.1237775611e-01,-3.2334055061e-01,3.4799163137e+01,4.4056052930e-01,-2.3401202730e-01,5.2832782483e+01
6.4000000000e+01,2.7096502623e+04,9.3634935678e+03,8.6391215012e+03,2.2136997305e+02,3.0172421310e+01,-1.4364852160e+01,5.6881340770e+01,-5.7073468363e+00,-6.7277520625e+00,3.9125066698e+01,-2.5890942254e+00,-3.0052875087e+00,-5.7073468363e+00,7.1383241488e+01,-2.3303322189e+00,-2.5875607091e+00,4.5707983652e+01,-1.0399616013e+00,-6.7277520625e+00,-2.3303322189e+00,7.6285680908e+01,-3.0009152191e+00,-1.0389069132e+00,4.7789349764e+01,3.9125066698e+01,-2.5875607091e+00,-3.0009152191e+00,5.5879928181e+01,-1.7646835945e+00,-2.0330667995e+00,-2.5890942254e+00,4.5707983652e+01,-1.0389069132e+00,-1.7646835945e+00,6.0358219428e+01,-7.0496853576e-01,-3.0052875087e+00,-1.0399616013e+00,4.7789349764e+01,-2.0330667995e+00,-7.0496853576e-01,6.1713523939e+01
6.5000000000e+01,5.1939585478e+04,2.7697584976e+04,1.1826574659e+04,1.6739932711e+01,2.5664903155e+02,2.1187113551e+01,9.4943934417e+01,-6.6712020253e+01,-2.9781717397e+01,5.2491729900e+01,-2.3979727821e+01,-1.0633603989e+01,-6.6712020253e+01,1.8518042665e+02,-1.5810077908e+01,-2.4120614016e+01,8.4875815442e+01,-5.6752583194e+00,-2.9781717397e+01,-1.5810077908e+01,2.2056911017e+02,-1.0643626736e+01,-5.6485776297e+00,9.7252132432e+01,5.2491729900e+01,-2.4120614016e+01,-1.0643626736e+01,6.3067174543e+01,-1.3403270119e+01,-5.9104752584e+00,-2.3979727821e+01,8.4875815442e+01,-5.6485776297e+00,-1.3403270119e+01,8.1240759331e+01,-3.1332921901e+00,-1.0633603989e+01,-5.6752583194e+00,9.7252132432e+01,-5.9104752584e+00,-3.1332921901e+00,8.7901876526e+01
6.6000000000e+01,4.4855303068e+04,-1.0001832454e+04,4.6799953387e+03,-5.5072422046e+01,2.8545866627e+02,-3.7823888660e+00,5.8555691449e+01,2.1129221833e+01,-9.8695693234e+00,3.9512437032e+01,8.2460165619e+00,-3.8450411740e+00,2.1129221833e+01,1.4727108471e+02,2.2305430477e+00,8.1465599942e+00,7.4147307230e+01,8.5879171426e-01,-9.8695693234e+00,2.2305430477e+00,1.5221864548e+02,-3.8452136904e+00,8.6920268192e-01,7.5991466249e+01,3.9512437032e+01,8.1465599942e+00,-3.8452136904e+00,5.5996512812e+01,5.0068598044e+00,-2.3196483289e+00,8.2460165619e+00,7.4147307230e+01,8.6920268192e-01,5.0068598044e+00,7.6891576185e+01,5.2712841931e-01,-3.8450411740e+00,8.5879171426e-01,7.5991466249e+01,-2.3196483289e+00,5.2712841931e-01,7.7995040595e+01
6.7000000000e+01,2.1243813828e+04,3.0851319560e+03,1.0389741512e+04,2.0379712008e+02,-1.7757264613e+02,9.6215669706e+00,5.3117832709e+01,8.9856480798e-01,-1.0228388644e+00,3.7449986952e+01,4.2639778549e-01,-4.9833427268e-01,8.9856480798e-01,4.7235278391e+01,-1.5210568017e-01,4.2787574833e-01,3.4627950187e+01,-7.3541880062e-02,-1.0228388644e+00,-1.5210568017e-01,5.4882447156e+01,-4.9835322976e-01,-7.3124820515e-02,3.8308716012e+01,3.7449986952e+01,4.2787574833e-01,-4.9835322976e-01,5.4728011834e+01,3.3657990337e-01,-3.3377574611e-01,4.2639778549e-01,3.4627950187e+01,-7.3124820515e-02,3.3657990337e-01,5.2568755066e+01,-4.9853548341e-02,-4.9833427268e-01,-7.3541880062e-02,3.8308716012e+01,-3.3377574611e-01,-4.9853548341e-02,5.5310957401e+01
6.8000000000e+01,2.4023563305e+04,3.8769019080e+03,9.6370875159e+03,2.1710157553e+02,2.8815352439e+01,1.2775781546e+01,5.4325412815e+01,-4.3611637348e-01,-3.7389783989e+00,3.8003875349e+01,-2.1466084229e-01,-1.7421173087e+00,-4.3611637348e-01,5.6955825523e+01,-6.0380246035e-01,-2.1465327739e-01,3.9298616126e+01,-2.8135025815e-01,-3.7389783989e+00,-6.0380246035e-01,6.2286420866e+01,-1.7412121225e+00,-2.8119792972e-01,4.1716535724e+01,3.8003875349e+01,-2.1465327739e-01,-1.7412121225e+00,5.5124848981e+01,-1.4307577852e-01,-1.2060123646e+00,-2.1466084229e-01,3.9298616126e+01,-2.8119792972e-01,-1.4307577852e-01,5.5987665183e+01,-1.9485763857e-01,-1.7421173087e+00,-2.8135025815e-01,4.1716535724e+01,-1.2060123646e+00,-1.9485763857e-01,5.7687057671e+01
6.9000000000e+01,1.6030814431e+04,1.0427377130e+04,7.1672846786e+03,1.5922492440e+02,-1.6650294835e+02,-5.0323958078e+00,4.8007573569e+01,5.5363968821e+00,2.4613717581e+00,3.4921274870e+01,2.7552657575e+00,1.2073020530e+00,5.5363968821e+00,4.3219183935e+01,1.6175488975e+00,2.7623936407e+00,3.2513552351e+01,7.9189795995e-01,2.4613717581e+00,1.6175488975e+00,4.4898514198e+01,1.2088290955e+00,7.9010265514e-01,3.3418899835e+01,3.4921274870e+01,2.7623936407e+00,1.2088290955e+00,5.2791915230e+01,2.1356908751e+00,9.1463049534e-01,2.7552657575e+00,3.2513552351e+01,7.9010265514e-01,2.1356908751e+00,5.0972311478e+01,6.0474675100e-01,1.2073020530e+00,7.9189795995e-01,3.3418899835e+01,9.1463049534e-01,6.0474675100e-01,5.1695893680e+01
7.0000000000e+01,2.3201220717e+04,1.7690015402e+03,5.8150992360e+03,-1.2910972618e+01,-2.6099943884e+02,-1.6499037549e+01,5.2957711026e+01,-5.4588046022e-02,-8.0661013132e-01,3.7366211700e+01,-2.4911717559e-02,-3.7800168542e-01,-5.4588046022e-02,5.3623278108e+01,-6.5400053573e-02,-2.4865962032e-02,3.7675201254e+01,-3.0076805202e-02,-8.0661013132e-01,-6.5400053573e-02,5.5984340055e+01,-3.7799746752e-01,-3.0029788055e-02,3.8785076896e+01,3.7366211700e+01,-2.4865962032e-02,-3.7799746752e-01,5.4687519774e+01,-2.0649950481e-02,-2.7758261490e-01,-2.4911717559e-02,3.7675201254e+01,-3.0029788055e-02,-2.0649950481e-02,5.4927514382e+01,-2.3327473972e-02,-3.7800168542e-01,-3.0076805202e-02,3.8785076896e+01,-2.7758261490e-01,-2.3327473972e-02,5.5729456227e+01
7.1000000000e+01,2.3915389367e+04,-6.5882621900e+03,1.1609432334e+04,1.8301001806e+02,1.6666111595e+02,6.0342429821e+00,5.5841195680e+01,8.5151715295e-01,-5.8582176607e+00,3.8689161362e+01,4.1378534263e-01,-2.6829842704e+00,8.5151715295e-01,5.8655102169e+01,1.6376255299e+00,4.1267072272e-01,4.0062193348e+01,7.4673818026e-01,-5.8582176607e+00,1.6376255299e+00,6.5720286899e+01,-2.6819518648e+00,7.4592743347e-01,4.3209677315e+01,3.8689161362e+01,4.1267072272e-01,-2.6819518648e+00,5.5603721988e+01,2.9191073478e-01,-1.8574654546e+00,4.1378534263e-01,4.0062193348e+01,7.4592743347e-01,2.9191073478e-01,5.6563328850e+01,5.2299348150e-01,-2.6829842704e+00,7.4673818026e-01,4.3209677315e+01,-1.8574654546e+00,5.2299348150e-01,5.8725482634e+01
7.2000000000e+01,5.0026313060e+04,2.7439787532e+04,1.0935993177e+04,2.5905327160e+02,-5.4873170092e+01,1.2316447354e+01,9.3786376883e+01,-6.4049637825e+01,-2.6465335134e+01,5.2169267916e+01,-2.3362815846e+01,-9.5896196213e+00,-6.4049637825e+01,1.7494872641e+02,-1.4563378988e+01,-2.3261585974e+01,8.1803088741e+01,-5.2570739145e+00,-2.6465335134e+01,-1.4563378988e+01,2.1026230584e+02,-9.5641092920e+00,-5.2651794578e+00,9.4282020038e+01,5.2169267916e+01,-2.3261585974e+01,-9.5641092920e+00,6.3046821312e+01,-1.3163189639e+01,-5.3703292439e+00,-2.3362815846e+01,8.1803088741e+01,-5.2651794578e+00,-1.3163189639e+01,7.9679798800e+01,-2.9598250836e+00,-9.5896196213e+00,-5.2570739145e+00,9.4282020038e+01,-5.3703292439e+00,-2.9598250836e+00,8.6569994261e+01
7.3000000000e+01,2.9300248913e+04,-2.0190322072e+04,6.8253991980e+03,1.2717834705e+02,2.3207123786e+02,7.1148887709e+00,7.0281039985e+01,2.2551973031e+01,-8.0344527931e+00,4.4656951640e+01,9.5509710170e+00,-3.3865125038e+00,2.2551973031e+01,8.7118776072e+01,5.5769468249e+00,9.5100879842e+00,5.1828259135e+01,2.3395384950e+00,-8.0344527931e+00,5.5769468249e+00,1.0377350619e+02,-3.3845958123e+00,2.3477145198e+00,5.8734839215e+01,4.4656951640e+01,9.5100879842e+00,-3.3845958123e+00,5.9465069728e+01,6.2248030547e+00,-2.1877421626e+00,9.5509710170e+00,5.1828259135e+01,2.3477145198e+00,6.2248030547e+00,6.4062444154e+01,1.5243536289e+00,-3.3865125038e+00,2.3395384950e+00,5.8734839215e+01,-2.1877421626e+00,1.5243536289e+00,6.8530388238e+01
7.4000000000e+01,2.2430417813e+04,1.2393079710e+03,1.0626976221e+04,-1.7861924243e+02,-6.0254158743e+01,-4.8318462712e+00,5.3976141546e+01,1.6575972530e-01,-2.6145048297e+00,3.7835647839e+01,8.0068166050e-02,-1.2070830699e+00,1.6575972530e-01,5.1033370109e+01,-1.4724125230e-01,8.0161729213e-02,3.6404995199e+01,-6.7713590958e-02,-2.6145048297e+00,-1.4724125230e-01,5.8303971355e+01,-1.2075765027e+00,-6.7569388192e-02,3.9830742173e+01,3.7835647839e+01,8.0161729213e-02,-1.2075765027e+00,5.5033444247e+01,5.4936743341e-02,-8.9301358309e-01,8.0068166050e-02,3.6404995199e+01,-6.7569388192e-02,5.4936743341e-02,5.4060837883e+01,-5.0803348685e-02,-1.2070830699e+00,-6.7713590958e-02,3.9830742173e+01,-8.9301358309e-01,-5.0803348685e-02,5.6516892065e+01
7.5000000000e+01,3.4552646819e+04,1.6915373157e+04,1.1779022602e+04,2.3366143935e+02,2.2256116785e+01,1.8385219648e+00,6.9752370275e+01,-2.2254232843e+01,-1.7757688175e+01,4.4275904572e+01,-9.2415093754e+00,-7.2593281569e+00,-2.2254232843e+01,1.0414586916e+02,-8.7204973801e+00,-9.2261815540e+00,5.8570493948e+01,-3.5587192592e+00,-1.7757688175e+01,-8.7204973801e+00,1.1718556954e+02,-7.2430831986e+00,-3.5559099370e+00,6.3604423393e+01,4.4275904572e+01,-9.2261815540e+00,-7.2430831986e+00,5.9048289175e+01,-5.8549203181e+00,-4.5388909487e+00,-9.2415093754e+00,5.8570493948e+01,-3.5559099370e+00,-5.8549203181e+00,6.8082668357e+01,-2.2312614000e+00,-7.2593281569e+00,-3.5587192592e+00,6.3604423393e+01,-4.5388909487e+00,-2.2312614000e+00,7.1068956848e+01
7.6000000000e+01,1.3841684604e+04,9.5626493387e+03,6.8036984552e+03,-9.3903910628e+01,-1.2581682175e+02,-9.0771389826e+00,4.4732879149e+01,8.3378243078e+00,4.5721184161e+00,3.3158529702e+01,4.2945158469e+00,2.3176358936e+00,8.3378243078e+00,3.8464660711e+01,3.1659017431e+00,4.2985313823e+00,2.9920926978e+01,1.6043697764e+00,4.5721184161e+00,3.1659017431e+00,3.8970483526e+01,2.3163507962e+00,1.6016251486e+00,3.0294415967e+01,3.3158529702e+01,4.2985313823e+00,2.3163507962e+00,5.1397235163e+01,3.3852449704e+00,1.7777831338e+00,4.2945158469e+00,2.9920926978e+01,1.6016251486e+00,3.3852449704e+00,4.8861313821e+01,1.2324871405e+00,2.3176358936e+00,1.6043697764e+00,3.0294415967e+01,1.7777831338e+00,1.2324871405e+00,4.9245412114e+01
7.7000000000e+01,3.7731121924e+04,-1.8950915239e+04,7.3050845652e+03,-1.1425805093e+02,-1.7695917480e+02,-1.8966170639e+01,7.0793204419e+01,3.1243918405e+01,-1.2596695528e+01,4.4526004455e+01,1.2522418367e+01,-5.0229376648e+00,3.1243918405e+01,1.1776110025e+02,6.2896304451e+00,1.2582966356e+01,6.3320337566e+01,2.5199155947e+00,-1.2596695528e+01,6.2896304451e+00,1.3397185282e+02,-5.0241488677e+00,2.5087917496e+00,6.9696013071e+01,4.4526004455e+01,1.2582966356e+01,-5.0241488677e+00,5.9075292445e+01,7.7495110913e+00,-3.1016908919e+00,1.2522418367e+01,6.3320337566e+01,2.5087917496e+00,7.7495110913e+00,7.0781016048e+01,1.5441804859e+00,-5.0229376648e+00,2.5199155947e+00,6.9696013071e+01,-3.1016908919e+00,1.5441804859e+00,7.4609102435e+01
7.8000000000e+01,2.2468588414e+04,-8.4614747205e+03,8.6943752815e+03,8.5548714515e+01,1.9772611505e+02,-7.3220426807e+00,5.4100994283e+01,7.9632695402e-01,-2.6988278547e+00,3.7899092125e+01,3.7868625847e-01,-1.2540518634e+00,7.9632695402e-01,5.5887033895e+01,1.0289234401e+00,3.7830795378e-01,3.8752122656e+01,4.7642157048e-01,-2.6988278547e+00,1.0289234401e+00,6.0719861088e+01,-1.2540288366e+00,4.7625035421e-01,4.0971462887e+01,3.7899092125e+01,3.7830795378e-01,-1.2540288366e+00,5.5068404178e+01,2.7704855869e-01,-8.9237209442e-01,3.7868625847e-01,3.8752122656e+01,4.7625035421e-01,2.7704855869e-01,5.5684864313e+01,3.4233569349e-01,-1.2540518634e+00,4.7642157048e-01,4.0971462887e+01,-8.9237209442e-01,3.4233569349e-01,5.7252820617e+01
7.9000000000e+01,3.0008662356e+04,3.6224518085e+03,1.1024112155e+04,2.4427903698e+02,2.3970429868e+01,-5.5363134847e+00,5.7183674405e+01,-2.6981730280e+00,-1.1141424340e+01,3.9209139717e+01,-1.2079214298e+00,-4.8772726626e+00,-2.6981730280e+00,7.9185139163e+01,-1.3464708518e+00,-1.2074126170e+00,4.9065849778e+01,-5.8880283753e-01,-1.1141424340e+01,-1.3464708518e+00,8.3416934663e+01,-4.8690953525e+00,-5.8798715151e-01,5.0699469203e+01,3.9209139717e+01,-1.2074126170e+00,-4.8690953525e+00,5.5910737497e+01,-8.1329731954e-01,-3.2395243453e+00,-1.2079214298e+00,4.9065849778e+01,-5.8798715151e-01,-8.1329731954e-01,6.2545262715e+01,-3.9133422613e-01,-4.8772726626e+00,-5.8880283753e-01,5.0699469203e+01,-3.2395243453e+00,-3.9133422613e-01,6.3513259916e+01
8.0000000000e+01,5.3726882632e+04,3.0863018861e+04,9.5412560471e+03,1.7248004287e+02,7.8953821180e+01,-2.9115812876e+00,1.0210768463e+02,-7.8236677875e+01,-2.4774674601e+01,5.4714590094e+01,-2.7677263545e+01,-8.7312893544e+00,-7.8236677875e+01,1.9331588684e+02,-1.4235271952e+01,-2.7664643305e+01,8.6985201522e+01,-5.0148651192e+00,-2.4774674601e+01,-1.4235271952e+01,2.3816016573e+02,-8.7101970227e+00,-5.0049872309e+00,1.0257296208e+02,5.4714590094e+01,-2.7664643305e+01,-8.7101970227e+00,6.4199765617e+01,-1.5197964937e+01,-4.7801776963e+00,-2.7677263545e+01,8.6985201522e+01,-5.0049872309e+00,-1.5197964937e+01,8.1914418811e+01,-2.7469016837e+00,-8.7312893544e+00,-5.0148651192e+00,1.0257296208e+02,-4.7801776963e+00,-2.7469016837e+00,9.0344029289e+01
8.1000000000e+01,5.8155580828e+04,-7.8701773684e+03,7.8021488836e+03,7.1307532534e+01,2.1700777336e+02,-5.3508206898e+00,5.8749611731e+01,2.2124241479e+01,-2.2047344671e+01,3.9406300356e+01,7.9756006483e+00,-7.9129201726e+00,2.2124241479e+01,2.1690687115e+02,3.0266543564e+00,7.8246130782e+00,9.6371175473e+01,1.0671352662e+00,-2.2047344671e+01,3.0266543564e+00,2.1994558185e+02,-7.9017730941e+00,1.0859057364e+00,9.7264490253e+01,3.9406300356e+01,7.8246130782e+00,-7.9017730941e+00,5.5826051794e+01,4.4743920492e+00,-4.4127828723e+00,7.9756006483e+00,9.6371175473e+01,1.0859057364e+00,4.4743920492e+00,8.7667272388e+01,6.0845427413e-01,-7.9129201726e+00,1.0671352662e+00,9.7264490253e+01,-4.4127828723e+00,6.0845427413e-01,8.8089660929e+01
8.2000000000e+01,4.8509485929e+04,8.7351679830e+03,7.6850671192e+03,-1.4678490501e+02,-8.2946502724e+01,1.2189751101e+01,5.9169178560e+01,-1.9889150083e+01,-1.7882623082e+01,3.9709395418e+01,-7.5796022831e+00,-6.7870248701e+00,-1.9889150083e+01,1.6570446205e+02,-3.2295912394e+00,-7.5534094545e+00,8.0306784815e+01,-1.2217541942e+00,-1.7882623082e+01,-3.2295912394e+00,1.6957931174e+02,-6.8054891499e+00,-1.2292241242e+00,8.1602771718e+01,3.9709395418e+01,-7.5534094545e+00,-6.8054891499e+00,5.6060608623e+01,-4.4946509019e+00,-4.0007987751e+00,-7.5796022831e+00,8.0306784815e+01,-1.2292241242e+00,-4.4946509019e+00,8.0098227439e+01,-7.2358995386e-01,-6.7870248701e+00,-1.2217541942e+00,8.1602771718e+01,-4.0007987751e+00,-7.2358995386e-01,8.0774593025e+01
8.3000000000e+01,4.0820177985e+04,1.4809391113e+03,6.3041829205e+03,1.6753336459e+02,3.2713988939e+00,3.7086127869e+00,5.4615676070e+01,-2.5976516232e+00,-1.1440986338e+01,3.8023462470e+01,-1.0548400047e+00,-4.6319650866e+00,-2.5976516232e+00,1.2614673815e+02,-4.1494737986e-01,-1.0529807397e+00,6.7097118483e+01,-1.6754830178e-01,-1.1440986338e+01,-4.1494737986e-01,1.2676758081e+02,-4.6263655239e+00,-1.6763206671e-01,6.7237911327e+01,3.8023462470e+01,-1.0529807397e+00,-4.6263655239e+00,5.5085358004e+01,-6.5749960101e-01,-2.8781074662e+00,-1.0548400047e+00,6.7097118483e+01,-1.6763206671e-01,-6.5749960101e-01,7.3199452376e+01,-1.0433308889e-01,-4.6319650866e+00,-1.6754830178e-01,6.7237911327e+01,-2.8781074662e+00,-1.0433308889e-01,7.3223402439e+01
8.4000000000e+01,2.5281333954e+04,1.1949143433e+04,7.9720735223e+03,2.6079356202e+02,-3.3378315463e+01,-2.7751252311e+00,5.7415068538e+01,-6.2734086790e+00,-5.3118797430e+00,3.9385213614e+01,-2.8659154790e+00,-2.3953117879e+00,-6.2734086790e+00,6.7632491076e+01,-2.5251598334e+00,-2.8619467183e+00,4.4063553241e+01,-1.1359640224e+00,-5.3118797430e+00,-2.5251598334e+00,7.3309124742e+01,-2.3924896597e+00,-1.1357985586e+00,4.6541137244e+01,3.9385213614e+01,-2.8619467183e+00,-2.3924896597e+00,5.6069060139e+01,-1.9644662793e+00,-1.6278552742e+00,-2.8659154790e+00,4.4063553241e+01,-1.1357985586e+00,-1.9644662793e+00,5.9253981645e+01,-7.7627333720e-01,-2.3953117879e+00,-1.1359640224e+00,4.6541137244e+01,-1.6278552742e+00,-7.7627333720e-01,6.0909241616e+01
8.5000000000e+01,3.2590182492e+04,-5.6843031461e+03,5.5688778436e+03,2.3957058516e+02,1.5746111240e+02,5.3897522051e+00,5.5020335894e+01,6.4447831449e+00,-6.5639082103e+00,3.8245854274e+01,2.7924394413e+00,-2.8350294247e+00,6.4447831449e+00,9.0209789075e+01,1.1645856172e+00,2.7725535673e+00,5.3527068564e+01,4.9856635777e-01,-6.5639082103e+00,1.1645856172e+00,9.2212074712e+01,-2.8311643519e+00,5.0128735452e-01,5.4318819711e+01,3.8245854274e+01,2.7725535673e+00,-2.8311643519e+00,5.5268024879e+01,1.8568418486e+00,-1.8631302811e+00,2.7924394413e+00,5.3527068564e+01,5.0128735452e-01,1.8568418486e+00,6.5325880436e+01,3.3311829620e-01,-2.8350294247e+00,4.9856635777e-01,5.4318819711e+01,-1.8631302811e+00,3.3311829620e-01,6.5815193707e+01
8.6000000000e+01,1.8594313985e+04,-3.1152134708e+03,7.1460286999e+03,-1.1179397163e+02,-2.4355837531e+02,-1.3078347817e+01,5.1214034776e+01,-1.9978711255e+00,3.1600437464e+00,3.6503565318e+01,-1.0176177479e+00,1.5615047810e+00,-1.9978711255e+00,3.9187133178e+01,-5.1104728433e-01,-1.0093268936e+00,3.0473077961e+01,-2.5401433994e-01,3.1600437464e+00,-5.1104728433e-01,4.4300216592e+01,1.5608098395e+00,-2.5670448188e-01,3.3094916692e+01,3.6503565318e+01,-1.0093268936e+00,1.5608098395e+00,5.4045626811e+01,-7.5589825664e-01,1.1713946404e+00,-1.0176177479e+00,3.0473077961e+01,-2.5670448188e-01,-7.5589825664e-01,4.9409065620e+01,-1.8618082236e-01,1.5615047810e+00,-2.5401433994e-01,3.3094916692e+01,1.1713946404e+00,-1.8618082236e-01,5.1482729663e+01
