# see FORMAT.txt
2.3000000000e+01,3.9080293859e+04,2.4830121330e+04,1.1751216014e+04,-2.3805672604e+02,-3.8823553470e+01,1.1395313350e+01,8.6493298509e+01,-4.2873741444e+01,-2.1875618288e+01,5.0379871373e+01,-1.6654875036e+01,-8.4068156671e+00,-4.2873741444e+01,1.2693132282e+02,-1.3869473598e+01,-1.6690342067e+01,6.6068673515e+01,-5.3406497879e+00,-2.1875618288e+01,-1.3869473598e+01,1.5503195144e+02,-8.4360940500e+00,-5.3486007456e+00,7.6605413633e+01,5.0379871373e+01,-1.6690342067e+01,-8.4360940500e+00,6.2504997355e+01,-1.0077773492e+01,-5.0308329020e+00,-1.6654875036e+01,6.6068673515e+01,-5.3486007456e+00,-1.0077773492e+01,7.2032810305e+01,-3.1864527177e+00,-8.4068156671e+00,-5.3406497879e+00,7.6605413633e+01,-5.0308329020e+00,-3.1864527177e+00,7.8163892578e+01,7.0000000000e+00,8.1797158636e-01,5.1994326730e-01,2.4613305894e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.5175363033e+00,4.0000000000e+02,-1.1591559527e-05,1.8235770960e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.7882898995e-03,7.6154354947e-05,-4.3503443651e-06,-2.7652944195e-06,2.0298997293e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-9.7078768728e-03,7.6154354947e-05,-1.1591559527e-05,1.8235770960e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.5168738436e-04,7.6154354947e-07,-4.3503443651e-06,-2.7652944195e-06,2.0298997293e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0739578681e-03,7.6154354947e-07,-1.1591559527e-05,1.8235770960e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0201989520e-02,2.7415567781e-03,-4.3503443651e-06,-2.7652944195e-06,2.0298997293e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.9770164428e-02,2.7415567781e-03
2.4000000000e+01,4.5931188871e+04,1.0042796685e+04,1.0694177532e+04,2.1868506969e+02,-1.3386288575e+02,2.0826996186e+01,6.2715279500e+01,-2.0671738459e+01,-2.3201207684e+01,4.1109277675e+01,-8.0377033522e+00,-8.9456516889e+00,-2.0671738459e+01,1.5189173649e+02,-5.1177206429e+00,-7.9674186312e+00,7.5797316794e+01,-1.9565770743e+00,-2.3201207684e+01,-5.1177206429e+00,1.5717637677e+02,-8.9359411124e+00,-1.9707369147e+00,7.7502965045e+01,4.1109277675e+01,-7.9674186312e+00,-8.9359411124e+00,5.6920180617e+01,-4.8185625229e+00,-5.3066246895e+00,-8.0377033522e+00,7.5797316794e+01,-1.9707369147e+00,-4.8185625229e+00,7.7628458103e+01,-1.1746975819e+00,-8.9456516889e+00,-1.9565770743e+00,7.7502965045e+01,-5.3066246895e+00,-1.1746975819e+00,7.8482870443e+01,7.0000000000e+00,9.5267736373e-01,2.0792506095e-01,2.2174988086e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.5990439109e+01,4.0000000000e+02,-4.5335328924e-06,2.0771878794e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.3940407679e-03,7.6154354947e-05,-4.4914847097e-06,-9.8028174863e-07,2.0215392844e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.3020538491e-02,7.6154354947e-05,-4.5335328924e-06,2.0771878794e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.5673339186e-04,7.6154354947e-07,-4.4914847097e-06,-9.8028174863e-07,2.0215392844e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.1916528626e-04,7.6154354947e-07,-4.5335328924e-06,2.0771878794e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.3647776878e-03,2.7415567781e-03,-4.4914847097e-06,-9.8028174863e-07,2.0215392844e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.1745953516e-02,2.7415567781e-03
2.5000000000e+01,3.4728425783e+04,2.3056273684e+04,6.7752408708e+03,1.0146665372e+02,-1.3280867003e+02,9.1125911356e+00,7.8174895598e+01,-3.5034761321e+01,-1.0604839275e+01,4.7491912438e+01,-1.4136404759e+01,-4.2615262552e+00,-3.5034761321e+01,1.0737404698e+02,-7.0698017604e+00,-1.4089570187e+01,5.9307307285e+01,-2.8315057618e+00,-1.0604839275e+01,-7.0698017604e+00,1.3128265826e+02,-4.2583106317e+00,-2.8384861519e+00,6.8794094783e+01,4.7491912438e+01,-1.4089570187e+01,-4.2583106317e+00,6.0995657703e+01,-8.7819279892e+00,-2.6328942635e+00,-1.4136404759e+01,5.9307307285e+01,-2.8384861519e+00,-8.7819279892e+00,6.8278757774e+01,-1.7585948264e+00,-4.2615262552e+00,-2.8315057618e+00,6.8794094783e+01,-2.6328942635e+00,-1.7585948264e+00,7.4129018026e+01,7.0000000000e+00,8.2253696277e-01,5.4561002334e-01,1.6044515360e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.8100798875e+01,4.0000000000e+02,-1.3260261957e-05,1.9990570424e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.0687289157e-03,7.6154354947e-05,-3.1658376241e-06,-2.0999819074e-06,2.3371161780e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.6663879378e-04,7.6154354947e-05,-1.3260261957e-05,1.9990570424e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.7559016088e-04,7.6154354947e-07,-3.1658376241e-06,-2.0999819074e-06,2.3371161780e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.9592571100e-05,7.6154354947e-07,-1.3260261957e-05,1.9990570424e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.9042544120e-03,2.7415567781e-03,-3.1658376241e-06,-2.0999819074e-06,2.3371161780e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.1415338477e-02,2.7415567781e-03
2.6000000000e+01,2.5000045242e+04,1.9032073545e+04,6.3820675579e+03,4.7640154019e+01,2.6329606634e+02,3.3364289596e+00,6.5173357703e+01,-1.4603033882e+01,-5.3530027388e+00,4.2750116468e+01,-6.4312765483e+00,-2.3404304996e+00,-1.4603033882e+01,7.3403716626e+01,-4.0525989135e+00,-6.4450958609e+00,4.6353345209e+01,-1.7769948066e+00,-5.3530027388e+00,-4.0525989135e+00,8.5752961587e+01,-2.3390686779e+00,-1.7724616770e+00,5.1719303748e+01,4.2750116468e+01,-6.4450958609e+00,-2.3390686779e+00,5.8257829938e+01,-4.2947579166e+00,-1.5621435338e+00,-6.4312765483e+00,4.6353345209e+01,-1.7724616770e+00,-4.2947579166e+00,6.0702774283e+01,-1.1793022468e+00,-2.3404304996e+00,-1.7769948066e+00,5.1719303748e+01,-1.5621435338e+00,-1.1793022468e+00,6.4219725112e+01,7.0000000000e+00,7.7942444781e-01,5.9406913286e-01,1.9894571002e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.6222395324e-01,4.0000000000e+02,-1.9280842049e-05,2.5296651241e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.1461678396e-03,7.6154354947e-05,-4.9320599430e-06,-3.7591643190e-06,3.0547889594e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.1186023249e-03,7.6154354947e-05,-1.9280842049e-05,2.5296651241e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.0686923403e-03,7.6154354947e-07,-4.9320599430e-06,-3.7591643190e-06,3.0547889594e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.9910527069e-04,7.6154354947e-07,-1.9280842049e-05,2.5296651241e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.5016014876e-02,2.7415567781e-03,-4.9320599430e-06,-3.7591643190e-06,3.0547889594e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4514388262e-02,2.7415567781e-03
2.7000000000e+01,3.9533514965e+04,-1.3851610081e+04,1.1662728279e+04,-2.3437784392e+02,1.2616090748e+02,1.9346913341e+01,6.7037975696e+01,2.2941206809e+01,-2.1233454570e+01,4.2973207046e+01,9.2030212484e+00,-8.4124883203e+00,2.2941206809e+01,1.2438984383e+02,7.4485115996e+00,9.1908384482e+00,6.5983774704e+01,2.9473689648e+00,-2.1233454570e+01,7.4485115996e+00,1.3389721787e+02,-8.4386074764e+00,2.9600936281e+00,6.9414981031e+01,4.2973207046e+01,9.1908384482e+00,-8.4386074764e+00,5.8154342085e+01,5.7514680007e+00,-5.1781859703e+00,9.2030212484e+00,6.5983774704e+01,2.9600936281e+00,5.7514680007e+00,7.2516764586e+01,1.8180047588e+00,-8.4124883203e+00,2.9473689648e+00,6.9414981031e+01,-5.1781859703e+00,1.8180047588e+00,7.4440913655e+01,7.0000000000e+00,9.0914808801e-01,-3.1844268156e-01,2.6841015746e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.0234975806e+00,4.0000000000e+02,7.8964273816e-06,2.2544157149e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.8144495573e-03,7.6154354947e-05,-5.8290346788e-06,2.0417063606e-06,2.2166158829e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.8327947319e-03,7.6154354947e-05,7.8964273816e-06,2.2544157149e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.2197547837e-04,7.6154354947e-07,-5.8290346788e-06,2.0417063606e-06,2.2166158829e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.7838560843e-04,7.6154354947e-07,7.8964273816e-06,2.2544157149e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.0917791429e-02,2.7415567781e-03,-5.8290346788e-06,2.0417063606e-06,2.2166158829e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.5327897440e-04,2.7415567781e-03
2.8000000000e+01,2.1375933796e+04,1.4279539559e+04,4.2117503132e+03,-2.2668711189e+02,6.3543119474e+01,-1.8018505431e+00,5.5987687132e+01,-4.4403963008e+00,-1.4864345722e+00,3.8760324529e+01,-2.0408442740e+00,-6.8078230783e-01,-4.4403963008e+00,5.9736012736e+01,-9.8605815150e-01,-2.0429374058e+00,4.0474677418e+01,-4.5277206591e-01,-1.4864345722e+00,-9.8605815150e-01,6.3670017671e+01,-6.8121509570e-01,-4.5265394561e-01,4.2272742635e+01,3.8760324529e+01,-2.0429374058e+00,-6.8121509570e-01,5.5690136505e+01,-1.4804473744e+00,-4.9176653616e-01,-2.0408442740e+00,4.0474677418e+01,-4.5265394561e-01,-1.4804473744e+00,5.6952698695e+01,-3.2496236002e-01,-6.8078230783e-01,-4.5277206591e-01,4.2272742635e+01,-4.9176653616e-01,-3.2496236002e-01,5.8229870806e+01,7.0000000000e+00,8.2019664648e-01,5.4873304845e-01,1.6176990647e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-9.9277551652e+00,4.0000000000e+02,-2.1643696915e-05,3.2351045152e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-9.2820579043e-03,7.6154354947e-05,-5.1644935074e-06,-3.4551814838e-06,3.7904902451e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.2333564653e-02,7.6154354947e-05,-2.1643696915e-05,3.2351045152e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.3769585996e-05,7.6154354947e-07,-5.1644935074e-06,-3.4551814838e-06,3.7904902451e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.1979772705e-03,7.6154354947e-07,-2.1643696915e-05,3.2351045152e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.8571262982e-02,2.7415567781e-03,-5.1644935074e-06,-3.4551814838e-06,3.7904902451e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.4423134018e-02,2.7415567781e-03
2.9000000000e+01,5.0292108618e+04,2.0543550667e+04,5.3687141696e+03,1.5294909117e+02,1.1862565893e+02,7.3642508392e+00,7.4243946559e+01,-4.9272651702e+01,-1.3043710660e+01,4.5235510923e+01,-1.8236480364e+01,-4.8195738215e+00,-4.9272651702e+01,1.7493569407e+02,-5.3206718066e+00,-1.8268068877e+01,8.2491047415e+01,-1.9693135908e+00,-1.3043710660e+01,-5.3206718066e+00,1.9509307312e+02,-4.8139802150e+00,-1.9636531157e+00,8.9877228431e+01,4.5235510923e+01,-1.8268068877e+01,-4.8139802150e+00,5.9164803952e+01,-1.0433346767e+01,-2.7550361244e+00,-1.8236480364e+01,8.2491047415e+01,-1.9636531157e+00,-1.0433346767e+01,8.0496102518e+01,-1.1234252437e+00,-4.8195738215e+00,-1.9693135908e+00,8.9877228431e+01,-2.7550361244e+00,-1.1234252437e+00,8.4667567059e+01,7.0000000000e+00,9.2122175500e-01,3.7640769600e-01,9.8324587505e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.3180794412e+01,4.0000000000e+02,-6.9600096798e-06,1.7033956532e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9562663581e-03,7.6154354947e-05,-1.6667410601e-06,-6.8102404100e-07,1.8223120586e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.8869682061e-03,7.6154354947e-05,-6.9600096798e-06,1.7033956532e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.0452780734e-03,7.6154354947e-07,-1.6667410601e-06,-6.8102404100e-07,1.8223120586e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.9519462460e-04,7.6154354947e-07,-6.9600096798e-06,1.7033956532e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.5063842727e-02,2.7415567781e-03,-1.6667410601e-06,-6.8102404100e-07,1.8223120586e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.0394691345e-02,2.7415567781e-03
3.0000000000e+01,4.6418609091e+04,2.9839624788e+03,3.8182275970e+03,4.6502864769e+01,-1.4856108223e+02,9.0710151806e+00,5.3870636900e+01,-6.6138691376e+00,-8.3269501049e+00,3.7701202379e+01,-2.5747789011e+00,-3.2371545546e+00,-6.6138691376e+00,1.5393129151e+02,-5.4800332570e-01,-2.5146147107e+00,7.6648923280e+01,-2.0812737096e-01,-8.3269501049e+00,-5.4800332570e-01,1.5447384272e+02,-3.2390020197e+00,-2.1319727225e-01,7.6813051321e+01,3.7701202379e+01,-2.5146147107e+00,-3.2390020197e+00,5.4879547241e+01,-1.5622345064e+00,-1.9429259070e+00,-2.5747789011e+00,7.6648923280e+01,-2.1319727225e-01,-1.5622345064e+00,7.8280689969e+01,-1.2912264135e-01,-3.2371545546e+00,-2.0812737096e-01,7.6813051321e+01,-1.9429259070e+00,-1.2912264135e-01,7.8359848879e+01,7.0000000000e+00,9.9461456362e-01,6.3612862965e-02,8.1824650887e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.2215555679e+00,4.0000000000e+02,-1.3720869223e-06,2.1453171133e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.5042317812e-03,7.6154354947e-05,-1.7495119336e-06,-1.1189406123e-07,2.1353075522e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.9952891229e-04,7.6154354947e-05,-1.3720869223e-06,2.1453171133e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.1545165420e-05,7.6154354947e-07,-1.7495119336e-06,-1.1189406123e-07,2.1353075522e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.9819639111e-04,7.6154354947e-07,-1.3720869223e-06,2.1453171133e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.1636740111e-03,2.7415567781e-03,-1.7495119336e-06,-1.1189406123e-07,2.1353075522e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.2293292414e-02,2.7415567781e-03
3.1000000000e+01,1.8341690644e+04,-1.4162092352e+04,3.3509455954e+03,6.6608829089e+00,-2.4524210991e+02,-1.2871841083e+01,5.2856687755e+01,1.0757056787e-01,-1.2398922929e-01,3.7333684514e+01,6.8205294874e-02,-6.2677501376e-02,1.0757056787e-01,5.2912038448e+01,9.5263192249e-02,6.8209655861e-02,3.7368501186e+01,4.8288889967e-02,-1.2398922929e-01,9.5263192249e-02,5.3828018578e+01,-6.2673611988e-02,4.8288776684e-02,3.7815375652e+01,3.7333684514e+01,6.8209655861e-02,-6.2673611988e-02,5.4637924320e+01,1.8413309611e-02,-3.8351018685e-02,6.8205294874e-02,3.7368501186e+01,4.8288776684e-02,1.8413309611e-02,5.4644775621e+01,2.9552169123e-02,-6.2677501376e-02,4.8288889967e-02,3.7815375652e+01,-3.8351018685e-02,2.9552169123e-02,5.4949930299e+01,7.0000000000e+00,7.8288807524e-01,-6.0551286275e-01,1.4297004821e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.4948222291e+00,4.0000000000e+02,2.6383782967e-05,3.4112486018e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-8.1682480274e-03,7.6154354947e-05,-4.8269617703e-06,3.7333400934e-06,4.2243507174e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.4735300078e-03,7.6154354947e-05,2.6383782967e-05,3.4112486018e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.1772977818e-03,7.6154354947e-07,-4.8269617703e-06,3.7333400934e-06,4.2243507174e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.5536618901e-04,7.6154354947e-07,2.6383782967e-05,3.4112486018e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.0108459701e-02,2.7415567781e-03,-4.8269617703e-06,3.7333400934e-06,4.2243507174e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.5459762306e-02,2.7415567781e-03
3.2000000000e+01,4.1951773672e+04,2.2382997423e+04,7.9682442028e+03,4.1308173105e+01,-1.7640811591e+02,3.4545278383e+00,7.8980536501e+01,-4.3341145995e+01,-1.5885738957e+01,4.7361700888e+01,-1.6748564337e+01,-6.1093715829e+00,-4.3341145995e+01,1.3670170977e+02,-8.5075102142e+00,-1.6675169457e+01,6.9700761432e+01,-3.2581704722e+00,-1.5885738957e+01,-8.5075102142e+00,1.6030404592e+02,-6.1082703817e+00,-3.2715264370e+00,7.8595279045e+01,4.7361700888e+01,-1.6675169457e+01,-6.1082703817e+00,6.0679509125e+01,-1.0014353821e+01,-3.6311251871e+00,-1.6748564337e+01,6.9700761432e+01,-3.2715264370e+00,-1.0014353821e+01,7.3970959906e+01,-1.9483115925e+00,-6.1093715829e+00,-3.2581704722e+00,7.8595279045e+01,-3.6311251871e+00,-1.9483115925e+00,7.9218465920e+01,7.0000000000e+00,8.7031107592e-01,4.6393511979e-01,1.6529620613e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.6669161083e+01,4.0000000000e+02,-9.8939554898e-06,1.8560394935e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.0430702994e-03,7.6154354947e-05,-3.0257598713e-06,-1.6129362330e-06,2.0458122862e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-8.8292794990e-03,7.6154354947e-05,-9.8939554898e-06,1.8560394935e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.4395295033e-04,7.6154354947e-07,-3.0257598713e-06,-1.6129362330e-06,2.0458122862e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.1631724812e-04,7.6154354947e-07,-9.8939554898e-06,1.8560394935e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.5124936383e-02,2.7415567781e-03,-3.0257598713e-06,-1.6129362330e-06,2.0458122862e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.4158320033e-03,2.7415567781e-03
3.3000000000e+01,5.3010116689e+04,1.6781555521e+03,3.6570132031e+03,9.9633767747e+01,-1.7245921507e+02,-1.3137369253e+01,5.3548609159e+01,-4.4920097383e+00,-9.3711958764e+00,3.7562843365e+01,-1.6798276081e+00,-3.4905178093e+00,-4.4920097383e+00,1.8821090710e+02,-3.1256247883e-01,-1.5861117207e+00,8.7774339942e+01,-1.1025621817e-01,-9.3711958764e+00,-3.1256247883e-01,1.8840070595e+02,-3.4763432247e+00,-1.1628302204e-01,8.7801858082e+01,3.7562843365e+01,-1.5861117207e+00,-3.4763432247e+00,5.4788818723e+01,-9.8317954218e-01,-2.0136194399e+00,-1.6798276081e+00,8.7774339942e+01,-1.1628302204e-01,-9.8317954218e-01,8.3753054181e+01,-6.8371090306e-02,-3.4905178093e+00,-1.1025621817e-01,8.7801858082e+01,-2.0136194399e+00,-6.8371090306e-02,8.3750402920e+01,7.0000000000e+00,9.9714461026e-01,3.1236601005e-02,6.8752461613e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.1749291475e+00,4.0000000000e+02,-5.9025445192e-07,1.8842288421e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0485603321e-02,7.6154354947e-05,-1.2923883439e-06,-4.0485420697e-08,1.8762422002e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.7883945260e-03,7.6154354947e-05,-5.9025445192e-07,1.8842288421e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.8692777394e-04,7.6154354947e-07,-1.2923883439e-06,-4.0485420697e-08,1.8762422002e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.0914395984e-05,7.6154354947e-07,-5.9025445192e-07,1.8842288421e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.7587541142e-02,2.7415567781e-03,-1.2923883439e-06,-4.0485420697e-08,1.8762422002e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.8115668733e-02,2.7415567781e-03
3.4000000000e+01,2.3476016673e+04,-3.7094515327e+03,1.1147337785e+04,1.3815820390e+02,-2.0288894746e+02,1.4772717875e+01,5.4829174411e+01,4.4816391793e-02,-4.3565594159e+00,3.8234554007e+01,3.0224346409e-02,-2.0221017328e+00,4.4816391793e-02,5.5103392393e+01,6.7372680254e-01,3.0631563579e-02,3.8420406096e+01,3.1456171998e-01,-4.3565594159e+00,6.7372680254e-01,6.2132506531e+01,-2.0211284818e+00,3.1509135631e-01,4.1627763483e+01,3.8234554007e+01,3.0631563579e-02,-2.0211284818e+00,5.5287342534e+01,1.5234552031e-02,-1.4058133343e+00,3.0224346409e-02,3.8420406096e+01,3.1509135631e-01,1.5234552031e-02,5.5374586161e+01,2.1511613846e-01,-2.0221017328e+00,3.1456171998e-01,4.1627763483e+01,-1.4058133343e+00,2.1511613846e-01,5.7638792119e+01,7.0000000000e+00,8.9425607258e-01,-1.4199092426e-01,4.2443451095e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.2823575753e+01,4.0000000000e+02,6.5933378710e-06,4.1524713361e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.4563894211e-04,7.6154354947e-05,-1.5958275157e-05,2.5338717942e-06,3.4470739037e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.0270504801e-03,7.6154354947e-05,6.5933378710e-06,4.1524713361e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.2188708006e-04,7.6154354947e-07,-1.5958275157e-05,2.5338717942e-06,3.4470739037e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.8936712933e-04,7.6154354947e-07,6.5933378710e-06,4.1524713361e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.2457139228e-02,2.7415567781e-03,-1.5958275157e-05,2.5338717942e-06,3.4470739037e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.9343665288e-03,2.7415567781e-03
3.5000000000e+01,3.3926646799e+04,-7.1789951473e+03,6.4740884567e+03,2.3022673559e+02,1.1800025989e+02,-1.5749071285e+01,5.6303114584e+01,8.9695677745e+00,-8.5164426318e+00,3.8777620462e+01,3.8345537073e+00,-3.6244202054e+00,8.9695677745e+00,9.6295754121e+01,1.8229850144e+00,3.8129709749e+00,5.5902101617e+01,7.7065512974e-01,-8.5164426318e+00,1.8229850144e+00,9.9208355723e+01,-3.6166708564e+00,7.7311561394e-01,5.7038575119e+01,3.8777620462e+01,3.8129709749e+00,-3.6166708564e+00,5.5608159685e+01,2.5107365796e+00,-2.3533220179e+00,3.8345537073e+00,5.5902101617e+01,7.7311561394e-01,2.5107365796e+00,6.6741630952e+01,5.0637420507e-01,-3.6244202054e+00,7.7065512974e-01,5.7038575119e+01,-2.3533220179e+00,5.0637420507e-01,6.7432233846e+01,7.0000000000e+00,9.6184266201e-01,-2.0305688219e-01,1.8337556033e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.9854620478e+00,4.0000000000e+02,5.9530733029e-06,2.8198600367e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.6350441663e-03,7.6154354947e-05,-5.0832502549e-06,1.0731369994e-06,2.7851011340e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.8538186539e-03,7.6154354947e-05,5.9530733029e-06,2.8198600367e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.4729232805e-04,7.6154354947e-07,-5.0832502549e-06,1.0731369994e-06,2.7851011340e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.5337925344e-04,7.6154354947e-07,5.9530733029e-06,2.8198600367e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.1379246032e-02,2.7415567781e-03,-5.0832502549e-06,1.0731369994e-06,2.7851011340e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.0520632301e-02,2.7415567781e-03
